#1
double TPdata(23372,3)
11964 40.9890043734237 27.2514553070068
11965 40.991165634132 27.2515197753906
11966 40.9903937551472 27.2438926696777
11967 40.9916287616085 27.2511875152588
11968 40.9927093926364 27.2457870483398
11969 40.9934812721559 27.2465507507324
11970 40.9945619037827 27.2572525024414
11971 40.9954881597408 27.2554473876953
11972 40.9947162797579 27.2540390014648
11973 40.9951794077262 27.2561466217041
11974 40.9940987758999 27.2470615386963
11975 40.9933268962377 27.254475402832
11976 40.9930181444228 27.2478450775147
11977 40.9934812721559 27.2587551116943
11978 40.9925550167538 27.2514503479004
11979 40.991165634132 27.2570541381836
11980 40.9910112583208 27.2533100128174
11981 40.9883868706208 27.2608875274658
11982 40.9876149922776 27.2593700408936
11983 40.986688738501 27.2576839447021
11984 40.9852993583174 27.2493923187256
11985 40.9860712361258 27.2532157897949
11986 40.9852993583174 27.2500221252441
11987 40.9869974897313 27.2562259674072
11988 40.9890043734237 27.2545547485352
11989 40.9890043734237 27.2551696777344
11990 40.9873062409902 27.2580360412598
11991 40.9890043734237 27.2621124267578
11992 40.9914743857759 27.2584674835205
11993 40.9902393793716 27.2497097015381
11994 40.9903937551472 27.2559730529785
11995 40.9903937551472 27.2524768829346
11996 40.9905481309299 27.2478897094727
11997 40.9907025067197 27.2655143737793
11998 40.9896218763406 27.2519462585449
11999 40.9885412463108 27.2553333282471
12000 40.9868431141126 27.2571186065674
12001 40.986225611709 27.2476169586182
12002 40.985144982777 27.2529132843018
12003 40.9843731051824 27.2571235656738
12004 40.9826749751016 27.2597221374512
12005 40.9820574734679 27.2603073120117
12006 40.9814399719483 27.2633670806885
12007 40.9806680952092 27.2547729492188
12008 40.9802049692513 27.2619834899902
12009 40.9802049692513 27.2632331848145
12010 40.9789699670105 27.2575500488281
12011 40.9791243422657 27.2626430511475
12012 40.9780437156294 27.2672946929932
12013 40.977734965226 27.2576442718506
12014 40.9768087141871 27.2689559936523
12015 40.9769630893424 27.2621768951416
12016 40.9752649630258 27.2608379364014
12017 40.9766543390389 27.2592014312744
12018 40.9748018378165 27.2618049621582
12019 40.9737212125775 27.2494319915772
12020 40.9737212125775 27.253116607666
12021 40.9724862127322 27.2527893066406
12022 40.9720230879078 27.2513610839844
12023 40.9715599631475 27.2495956420898
12024 40.9714055882418 27.2500717163086
12025 40.9723318377836 27.249129486084
12026 40.9726405876879 27.2514255523682
12027 40.9717143380605 27.248673248291
12028 40.9703249641006 27.2496849060059
12029 40.9709424635671 27.2588096618652
12030 40.9707880886898 27.2547382354736
12031 40.9695530899281 27.2641059875488
12032 40.9695530899281 27.2595188140869
12033 40.9704793389566 27.257103729248
12034 40.9704793389566 27.2605899810791
12035 40.9706337138196 27.2607833862305
12036 40.9686268411562 27.2619388580322
12037 40.9692443403089 27.2663623809814
12038 40.9706337138196 27.261958694458
12039 40.9701705892519 27.2630199432373
12040 40.96908996551 27.2679443359375
12041 40.9706337138196 27.2778427124023
12042 40.9692443403089 27.2676368713379
12043 40.9697074647483 27.2732109069824
12044 40.9698618395757 27.2677211761475
12045 40.9692443403089 27.2709991455078
12046 40.9701705892519 27.2761913299561
12047 40.9701705892519 27.2756259918213
12048 40.9710968384515 27.2750011444092
12049 40.9723318377836 27.2880435943604
12050 40.9737212125775 27.2759136199951
12051 40.9727949626507 27.2806743621826
12052 40.975573713201 27.2777088165283
12053 40.9769630893424 27.268350982666
12054 40.9774262148512 27.2787403106689
12055 40.9794330927973 27.2832233428955
12056 40.9812855965862 27.273250579834
12057 40.9808224705428 27.2819042205811
12058 40.9814399719483 27.2876220703125
12059 40.9814399719483 27.2782344818115
12060 40.983601227766 27.2791915893555
12061 40.9809768458835 27.275288772583
12062 40.9822118488657 27.2765335083008
12063 40.9832924768494 27.2893676757812
12064 40.985144982777 27.2865112304688
12065 40.9840643541945 27.2887825012207
12066 40.985144982777 27.2774559020996
12067 40.9863799872992 27.2761566162109
12068 40.9902393793716 27.2700222015381
12069 40.9890043734237 27.2757797241211
12070 40.991165634132 27.2767616271973
12071 40.9916287616085 27.2748077392578
12072 40.9931725203267 27.2741630554199
12073 40.9934812721559 27.2804809570313
12074 40.9950250317296 27.2763301849365
12075 40.9951794077262 27.2869575500488
12076 40.9981125530159 27.2786361694336
12077 40.9984213053014 27.2827770233154
12078 40.9984213053014 27.277604675293
12079 40.9987300576154 27.2840167999268
12080 40.9996563147285 27.2796676635742
12081 40.9996563147285 27.274698638916
12082 41.001200077154 27.2800048828125
12083 41.0015088297246 27.2794395446777
12084 41.0010457008794 27.2766525268555
12085 41.0016632060206 27.2830348968506
12086 41.0021263349515 27.2778675079346
12087 41.0004281958521 27.2790279388428
12088 41.0005825720982 27.2790180206299
12089 40.9998106909389 27.28603515625
12090 41.0004281958521 27.2784576416016
12091 40.9982669291551 27.2922637939453
12092 40.9985756814549 27.2883411407471
12093 40.9968775441592 27.2885345458984
12094 40.9981125530159 27.2841506958008
12095 40.9974950485306 27.2792808532715
12096 40.9982669291551 27.2870319366455
12097 40.9971862963306 27.2840217590332
12098 40.9971862963306 27.2817554473877
12099 40.9984213053014 27.28349609375
12100 40.9974950485306 27.2815818786621
12101 40.9971862963306 27.2868434906006
12102 40.9990388099579 27.2792808532715
12103 40.9985756814549 27.2825389862061
12104 40.9985756814549 27.2757747650146
12105 40.9991931861399 27.2769847869873
12106 40.9985756814549 27.2824546813965
12107 41.0002738196131 27.2853755950928
12108 40.9996563147285 27.2770542144775
12109 40.9988844337831 27.2882419586182
12110 40.9981125530159 27.288708114624
12111 40.9968775441592 27.2803371429443
12112 40.9974950485306 27.2876667022705
12113 40.9954881597408 27.2824100494385
12114 40.9967231680842 27.285578918457
12115 40.9961056638555 27.2830596923828
12116 40.9947162797579 27.2886783599854
12117 40.9956425357588 27.2870269775391
12118 40.997340672427 27.283674621582
12119 40.9982669291551 27.2868682861328
12120 40.9984213053014 27.2793354034424
12121 40.9967231680842 27.2841705322266
12122 40.9970319202414 27.2792163848877
12123 40.9950250317296 27.2803371429443
12124 40.9948706557402 27.280322265625
12125 40.9954881597408 27.2815223693848
12126 40.9947162797579 27.2895462036133
12127 40.9948706557402 27.286625289917
12128 40.9951794077262 27.2757053375244
12129 40.9954881597408 27.282950592041
12130 40.9951794077262 27.2879096984863
12131 40.9970319202414 27.2923133850098
12132 40.9982669291551 27.2932754516602
12133 40.9982669291551 27.2941184997559
12134 40.9974950485306 27.2889015197754
12135 40.9982669291551 27.2943614959717
12136 40.9995019385252 27.2840316772461
12137 40.9988844337831 27.2913711547852
12138 40.9991931861399 27.2957252502441
12139 41.0001194433813 27.2885444641113
12140 41.0005825720982 27.2904685974121
12141 41.0016632060206 27.2888965606689
12142 41.0010457008794 27.2919216156006
12143 41.0013544534357 27.2864418029785
12144 41.0010457008794 27.2966129302979
12145 41.0013544534357 27.2955715179443
12146 41.001200077154 27.2931465148926
12147 41.0033613457474 27.2829654693604
12148 41.0019719586341 27.2968807220459
12149 41.0013544534357 27.2906719207764
12150 41.001200077154 27.2914306640625
12151 41.0025894639464 27.2936870574951
12152 41.0015088297246 27.2998710632324
12153 41.0036700985176 27.3044681549072
12154 41.0050594863368 27.3018844604492
12155 41.0072207574254 27.2948028564453
12156 41.0089188999754 27.2984378814697
12157 41.0116976805543 27.2950706481934
12158 41.0120064340945 27.294063949585
12159 41.0135502022235 27.2948276519775
12160 41.01478521724 27.2950210571289
12161 41.0180271338293 27.2884948730469
12162 41.0181815108881 27.2956111907959
12163 41.0203427904608 27.28349609375
12164 41.0214234307712 27.285945892334
12165 41.0228128259692 27.2924522399902
12166 41.02451097644 27.2950359344482
12167 41.0268266375631 27.2909248352051
12168 41.0274441474669 27.2977832794189
12169 41.0289879227253 27.2917430877686
12170 41.0308404539766 27.292516708374
12171 41.0317667199872 27.2938259124756
12172 41.0340823861366 27.2916687011719
12173 41.0363980538902 27.2921745300293
12174 41.0373243214408 27.2895610809326
12175 41.0390224792835 27.2909000396729
12176 41.039176857312 27.2966972351074
12177 41.0404118817965 27.2946342468262
12178 41.0422644193788 27.2953037261963
12179 41.0438082014816 27.2998710632324
12180 41.0450432276772 27.2981254577637
12181 41.0461238759727 27.299866104126
12182 41.0472045246175 27.3027721405029
12183 41.0492114444561 27.2981304168701
12184 41.0478220382857 27.3010364532471
12185 41.0513727440914 27.2982692718506
12186 41.0507552297673 27.3007637023926
12187 41.0536884238227 27.3054649353027
12188 41.0524533944331 27.310245513916
12189 41.0533796664325 27.2989437103271
12190 41.0546146961644 27.3108009338379
12191 41.054460317423 27.2953880310059
12192 41.054460317423 27.3041358947754
12193 41.0549234536687 27.3044681549072
12194 41.0555409687628 27.2935977935791
12195 41.0553865899786 27.3023357391357
12196 41.0552322112015 27.3077411651611
12197 41.0563128627909 27.3056831359863
12198 41.056621620452 27.3051971435547
12199 41.0573935147296 27.2975006103516
12200 41.0601723356047 27.301224899292
12201 41.0618705050545 27.306893157959
12202 41.0627967796635 27.309298324585
12203 41.0627967796635 27.3033374786377
12204 41.0640318128747 27.3002380371094
12205 41.0651124673088 27.3087726593018
12206 41.0655756050304 27.3057476043701
12207 41.0649580880826 27.2975749969482
12208 41.0643405712488 27.3112571716309
12209 41.0648037088634 27.3096355438232
12210 41.0651124673088 27.3054203033447
12211 41.0649580880826 27.3078948974609
12212 41.0646493296514 27.3109397888184
12213 41.0646493296514 27.315323638916
12214 41.0661931220923 27.3132457733154
12215 41.0654212257827 27.3089958190918
12216 41.0661931220923 27.3161617279053
12217 41.069280709113 27.3085594177246
12218 41.0685088120904 27.308475112915
12219 41.0689719502826 27.3086288452148
12220 41.070361365244 27.306615447998
12221 41.0705157447198 27.3033027648926
12222 41.0714420217243 27.3032829284668
12223 41.0736033357332 27.3157253265381
12224 41.0731401968993 27.3153434753418
12225 41.074220854278 27.3125911712646
12226 41.0768453093666 27.3087280273438
12227 41.0756102714212 27.3109745025635
12228 41.0760734105972 27.3093479156494
12229 41.0760734105972 27.3056137084961
12230 41.074220854278 27.3187553405762
12231 41.0746839932616 27.3170345306396
12232 41.0743752339321 27.3196231842041
12233 41.0729858173023 27.3157253265381
12234 41.0732945765035 27.3144161224365
12235 41.0737577153587 27.3239624023437
12236 41.0756102714212 27.326114654541
12237 41.0734489561148 27.3189933776855
12238 41.0732945765035 27.3155864715576
12239 41.0743752339321 27.3191471099854
12240 41.0729858173023 27.3234764099121
12241 41.0734489561148 27.3088272094727
12242 41.0719051603229 27.3110042572021
12243 41.0726770581297 27.3100471496582
12244 41.0717507807829 27.3052864074707
12245 41.0729858173023 27.323030090332
12246 41.0723682989856 27.3086883544922
12247 41.0736033357332 27.3089462280273
12248 41.0751471323093 27.3220134735107
12249 41.0740664746311 27.3181205749512
12250 41.0754558917101 27.3151847839355
12251 41.0759190308647 27.3183238983154
12252 41.0760734105972 27.3172824859619
12253 41.0774628285104 27.3125316619873
12254 41.0760734105972 27.3127647399902
12255 41.0777715881251 27.3116836547852
12256 41.0780803477683 27.307661819458
12257 41.0774628285104 27.3110935211182
12258 41.0776172083142 27.3086437225342
12259 41.0766909295984 27.3194297790527
12260 41.0756102714212 27.3153186798096
12261 41.0756102714212 27.3177585601807
12262 41.0728314377125 27.3173915863037
12263 41.0731401968993 27.3153335571289
12264 41.0725226785541 27.3091743469238
12265 41.0714420217243 27.3187602996826
12266 41.0702069857753 27.3218101501465
12267 41.0708245036928 27.3189884185791
12268 41.07097888319 27.3127052307129
12269 41.0697438474121 27.3095760345459
12270 41.0695894679719 27.3151748657227
12271 41.0694350885389 27.3125316619873
12272 41.0666562599636 27.3169105529785
12273 41.0666562599636 27.3180362701416
12274 41.0649580880826 27.3250385284424
12275 41.0646493296514 27.3199752807617
12276 41.062488021432 27.3129680633545
12277 41.062333642327 27.3212547302246
12278 41.062488021432 27.3234169006348
12279 41.062333642327 27.3271808624268
12280 41.0612529887912 27.318864440918
12281 41.062488021432 27.3214977264404
12282 41.0632599170643 27.320991897583
12283 41.0637230545291 27.3259063720703
12284 41.0651124673088 27.3228317260742
12285 41.0680456739625 27.3360626220703
12286 41.0669650185801 27.3252021789551
12287 41.0658843635471 27.3215522766113
12288 41.0666562599636 27.317639541626
12289 41.0660387428161 27.3188743591309
12290 41.0660387428161 27.3243144989014
12291 41.0657299842852 27.324076461792
12292 41.0669650185801 27.3159633636475
12293 41.0694350885389 27.3074535369873
12294 41.0691263296942 27.3184429168701
12295 41.0686631914807 27.3123878479004
12296 41.07097888319 27.3138210296631
12297 41.0714420217243 27.3188941955566
12298 41.0708245036928 27.3174163818359
12299 41.07205953987 27.3121746063232
12300 41.0702069857753 27.3117729187012
12301 41.0728314377125 27.3004066467285
12302 41.0726770581297 27.3205852508545
12303 41.0723682989856 27.3196529388428
12304 41.0728314377125 27.314554977417
12305 41.07205953987 27.3084999084473
12306 41.0712876422058 27.319856262207
12307 41.0725226785541 27.3122787475586
12308 41.07205953987 27.3198711395264
12309 41.0717507807829 27.3143070220947
12310 41.0723682989856 27.3194248199463
12311 41.069280709113 27.3173419952393
12312 41.07205953987 27.3231491088867
12313 41.0689719502826 27.3170345306396
12314 41.0688175708781 27.3222415924072
12315 41.069280709113 27.3157699584961
12316 41.0683544327073 27.3084007263184
12317 41.0671193978991 27.3101661682129
12318 41.0688175708781 27.3152244567871
12319 41.0668106392683 27.3230945587158
12320 41.066501880666 27.3156360626221
12321 41.0652668465422 27.3201290130615
12322 41.066501880666 27.3207389831543
12323 41.0677369152461 27.3116687774658
12324 41.0674281565583 27.3138011932373
12325 41.0677369152461 27.3207786560059
12326 41.0671193978991 27.3183387756348
12327 41.066501880666 27.3160427093506
12328 41.0669650185801 27.3193058013916
12329 41.0683544327073 27.315323638916
12330 41.0695894679719 27.3226928710938
12331 41.0694350885389 27.3158889770508
12332 41.069280709113 27.3188892364502
12333 41.0688175708781 27.3109745025635
12334 41.070361365244 27.3192810058594
12335 41.0694350885389 27.3210514068604
12336 41.0691263296942 27.3157203674316
12337 41.0702069857753 27.3227672576904
12338 41.0708245036928 27.3228515625
12339 41.0702069857753 27.3070220947266
12340 41.0697438474121 27.3225540161133
12341 41.0691263296942 27.3263229370117
12342 41.0697438474121 27.3145301818848
12343 41.0685088120904 27.3188396453857
12344 41.0680456739625 27.3228019714355
12345 41.0683544327073 27.3198959350586
12346 41.0671193978991 27.316682434082
12347 41.0666562599636 27.3270420074463
12348 41.0646493296514 27.3128192901611
12349 41.0631055379235 27.3224498748779
12350 41.062179263229 27.3190727233887
12351 41.062333642327 27.3211555480957
12352 41.0610986097431 27.3208183288574
12353 41.0589373038195 27.3150409698486
12354 41.0589373038195 27.3259956359863
12355 41.0560041051583 27.3184577941895
12356 41.0563128627909 27.3270122528076
12357 41.0536884238227 27.3190280914307
12358 41.0541515599615 27.3231788635254
12359 41.0524533944331 27.317094039917
12360 41.0519902585295 27.3296802520752
12361 41.0526077730818 27.3266304016113
12362 41.0496745799746 27.3253211975098
12363 41.0487483090018 27.3291000366211
12364 41.0487483090018 27.3283760070801
12365 41.0476676598579 27.3275081634521
12366 41.0459694976234 27.3246070861816
12367 41.0453519842974 27.3264865875244
12368 41.042418797557 27.3316093444824
12369 41.0421100412077 27.324488067627
12370 41.0390224792835 27.3235656738281
12371 41.0365524317975 27.3286388397217
12372 41.0353174087389 27.3278205871582
12373 41.034236763937 27.3332508087158
12374 41.0317667199872 27.3243244171143
12375 41.0309948316272 27.3202926635742
12376 41.0275985249606 27.3263774871826
12377 41.025745995506 27.3175899505615
12378 41.0252828633028 27.3231689453125
12379 41.0229672032491 27.3219688415527
12380 41.0218865624397 27.3243095397949
12381 41.0223496941724 27.327840423584
12382 41.0215778079869 27.3285396575928
12383 41.0181815108881 27.3297248840332
12384 41.0180271338293 27.3280735015869
12385 41.0174096256651 27.3258716583252
12386 41.0154027249194 27.3164443969727
12387 41.0138589559349 27.3217109680176
12388 41.0129326948864 27.3184032440186
12389 41.0110801735593 27.3296901702881
12390 41.0115433037949 27.3334045410156
12391 41.0095364065711 27.3234615325928
12392 41.0090732766136 27.3264419555664
12393 41.0075295105522 27.3314208984375
12394 41.0066032512575 27.3369552612305
12395 41.005831368708 27.3314357757568
12396 41.0049051098839 27.3276966094971
12397 41.0039788513164 27.3195735931396
12398 41.0025894639464 27.3282867431641
12399 41.0033613457474 27.3268089294434
12400 41.0024350876077 27.3311332702637
12401 41.0030525930056 27.3336574554443
12402 41.0015088297246 27.3367965698242
12403 41.0025894639464 27.3275974273682
12404 41.0021263349515 27.3279247283936
12405 41.0033613457474 27.3367916107178
12406 41.0028982166454 27.327562713623
12407 41.0019719586341 27.3407985687256
12408 41.0016632060206 27.3433029174805
12409 41.0018175823238 27.3492240905762
12410 41.0001194433813 27.3376247406006
12411 41.0007369483515 27.337084197998
12412 41.0005825720982 27.3354427337646
12413 41.0016632060206 27.3352890014648
12414 41.0033613457474 27.3317333221436
12415 41.0041332277265 27.3286190032959
12416 41.005831368708 27.3264171600342
12417 41.0064488747333 27.3208034515381
12418 41.0087645233443 27.3264320373535
12419 41.0101539132808 27.3323680877686
12420 41.0107714201047 27.3305431365967
12421 41.0132414485407 27.330835723877
12422 41.0141677096748 27.3340343475342
12423 41.0154027249194 27.3357749938965
12424 41.016174609679 27.3391471862793
12425 41.0169464946169 27.3352542877197
12426 41.0174096256651 27.3242946624756
12427 41.019107773391 27.3247310638428
12428 41.0180271338293 27.3340740203857
12429 41.0192621504998 27.3389141082764
12430 41.0209602991668 27.3394844055176
12431 41.0206515447996 27.3356609344482
12432 41.0198796590062 27.3377933502197
12433 41.0225040714309 27.3415622711182
12434 41.0218865624397 27.3460403442383
12435 41.0229672032491 27.3465908050537
12436 41.0223496941724 27.3429954528809
12437 41.0228128259692 27.3383785247803
12438 41.0228128259692 27.339767074585
12439 41.0229672032491 27.3476173400879
12440 41.0238934670781 27.3419490814209
12441 41.0248197311637 27.3428466796875
12442 41.0272897699803 27.3379470825195
12443 41.0292966778626 27.34846534729
12444 41.0303773210675 27.3472949981689
12445 41.0317667199872 27.3581405639648
12446 41.0330017417339 27.3543815612793
12447 41.036089298097 27.3505084991455
12448 41.0363980538902 27.3524574279785
12449 41.0370155655621 27.3506423950195
12450 41.038713723248 27.3552444458008
12451 41.0393312353476 27.3469577789307
12452 41.041183772331 27.3494522094727
12453 41.0421100412077 27.3505878448486
12454 41.0430363103411 27.3551700592041
12455 41.0444257145224 27.3457328796387
12456 41.0444257145224 27.3487380981445
12457 41.0455063626182 27.3482322692871
12458 41.0458151192812 27.3564594268799
12459 41.0468957678262 27.3487529754639
12460 41.0479764167205 27.3534790039063
12461 41.0473589030238 27.3488124847412
12462 41.0484395520679 27.3543170928955
12463 41.0485939305313 27.3576892852783
12464 41.050446472648 27.350191116333
12465 41.0501377155573 27.3536525726318
12466 41.0521446371569 27.3559139251709
12467 41.0524533944331 27.3599754333496
12468 41.0527621517377 27.3564643859863
12469 41.0530709090709 27.355680847168
12470 41.0521446371569 27.3449642181396
12471 41.0532252877481 27.3619541168213
12472 41.0519902585295 27.3570198059082
12473 41.0526077730818 27.3523929595947
12474 41.0546146961644 27.3529632568359
12475 41.0535340451241 27.3496505737305
12476 41.0549234536687 27.3592018127441
12477 41.0555409687628 27.3587108612061
12478 41.0564672416179 27.359033203125
12479 41.056621620452 27.357585144043
12480 41.0558497263527 27.3550312042236
12481 41.0536884238227 27.35608253479
12482 41.0529165304007 27.3536773681641
12483 41.0526077730818 27.3566528320313
12484 41.0521446371569 27.3591571807861
12485 41.0510639869151 27.3488967895508
12486 41.0512183654997 27.3555717468262
12487 41.049828958495 27.3650981903076
12488 41.0485939305313 27.3544212341309
12489 41.0481307951625 27.356360244751
12490 41.0468957678262 27.3570941925049
12491 41.0451976059838 27.3691497802734
12492 41.0459694976234 27.358988571167
12493 41.0436538232393 27.3553733825684
12494 41.0436538232393 27.3623805999756
12495 41.0441169579878 27.3629558563232
12496 41.0430363103411 27.3606845855713
12497 41.0414925285947 27.3682918548584
12498 41.0438082014816 27.3566875457764
12499 41.0419556630438 27.3624847412109
12500 41.0427275539348 27.3580265045166
12501 41.0421100412077 27.3611507415771
12502 41.0408750160958 27.3527053833008
12503 41.0419556630438 27.3546443939209
12504 41.042418797557 27.3602878570557
12505 41.0421100412077 27.3579669952393
12506 41.0431906885549 27.3596729278564
12507 41.0425731757423 27.3512325286865
12508 41.0416469067373 27.3541385650635
12509 41.0410293942099 27.3553287506104
12510 41.039176857312 27.3591274261475
12511 41.0390224792835 27.3614036560059
12512 41.0396399914402 27.3518871307373
12513 41.0368611876334 27.3613193511963
12514 41.0368611876334 27.3565784454346
12515 41.0346998973807 27.3651477813721
12516 41.0346998973807 27.3621475219727
12517 41.0328473639906 27.3574512481689
12518 41.0336192527784 27.3587207794189
12519 41.0330017417339 27.3584331512451
12520 41.031612342301 27.3590530395508
12521 41.0331561194844 27.3642105102539
12522 41.0351630308887 27.3654502868652
12523 41.0346998973807 27.3625541687012
12524 41.0359349202112 27.3675033569336
12525 41.0354717865963 27.3707912445068
12526 41.0363980538902 27.3650436401367
12527 41.0354717865963 27.3557849884033
12528 41.0359349202112 27.3631343841553
12529 41.0353174087389 27.3722690582275
12530 41.0340823861366 27.3679397583008
12531 41.0351630308887 27.3644733428955
12532 41.0330017417339 27.3644485473633
12533 41.0336192527784 27.3638584136963
12534 41.0331561194844 27.3672058105469
12535 41.034545519559 27.3649147033691
12536 41.031612342301 27.3693977355957
12537 41.034545519559 27.3677463531494
12538 41.0333104972419 27.3717582702637
12539 41.0339280083434 27.3694622039795
12540 41.0354717865963 27.3706672668457
12541 41.0357805423324 27.3787059783936
12542 41.0371699434979 27.3665412902832
12543 41.0365524317975 27.3676124572754
12544 41.0374786993909 27.3707019805908
12545 41.039176857312 27.3621078491211
12546 41.0399487475614 27.3685794830322
12547 41.0413381504593 27.3697944641113
12548 41.0422644193788 27.3629409790039
12549 41.0439625797311 27.3613590240479
12550 41.0450432276772 27.3587009429932
12551 41.0459694976234 27.3631938934326
12552 41.0462782543291 27.3648998260498
12553 41.0475132814373 27.3652767181397
12554 41.0509096083376 27.3624996185303
12555 41.0522990157914 27.3657627105713
12556 41.0550778324316 27.3607788085938
12557 41.0550778324316 27.3742923736572
12558 41.0563128627909 27.3665313720703
12559 41.0569303781417 27.3637790679932
12560 41.0569303781417 27.3654106140137
12561 41.0586285459445 27.3668338775635
12562 41.0590916827677 27.3588199615479
12563 41.059246061723 27.3568759918213
12564 41.0600179566066 27.3673149108887
12565 41.0590916827677 27.3767124176025
12566 41.0607898516685 27.3769306182861
12567 41.062333642327 27.3716690063477
12568 41.0626424005442 27.3796779632568
12569 41.062179263229 27.3749420166016
12570 41.0634142962121 27.3748676300049
12571 41.066501880666 27.3781951904297
12572 41.0674281565583 27.3608531951904
12573 41.069280709113 27.3735733032227
12574 41.0705157447198 27.3763454437256
12575 41.07205953987 27.3771934509277
12576 41.0736033357332 27.3730674743652
12577 41.0728314377125 27.3953685760498
12578 41.0739120949913 27.3794101715088
12579 41.0732945765035 27.3872703552246
12580 41.0732945765035 27.3845874786377
12581 41.074838372937 27.3856288909912
12582 41.0749927526196 27.3762462615967
12583 41.0745296135933 27.3785423278809
12584 41.0771540689242 27.3949668884277
12585 41.0769996891418 27.3841808319092
12586 41.0769996891418 27.3852123260498
12587 41.0766909295984 27.3889663696289
12588 41.074838372937 27.3813343048096
12589 41.0745296135933 27.3821327209473
12590 41.074838372937 27.3857627868652
12591 41.0731401968993 27.3860107421875
12592 41.0723682989856 27.3747138977051
12593 41.0711332626943 27.3880439758301
12594 41.0715964012501 27.3830402374268
12595 41.0682000533313 27.3830699920654
12596 41.0680456739625 27.3864570617676
12597 41.0686631914807 27.389501953125
12598 41.0668106392683 27.3790184020996
12599 41.0652668465422 27.3811012268066
12600 41.0651124673088 27.3873943328857
12601 41.0641861920582 27.3865711212158
12602 41.063568675367 27.3809276580811
12603 41.0620248841382 27.3813789367676
12604 41.062333642327 27.3830402374268
12605 41.0600179566066 27.3800003051758
12606 41.0587829248784 27.3798763275146
12607 41.0575478936065 27.3843444824219
12608 41.0569303781417 27.3826633453369
12609 41.0553865899786 27.3821823120117
12610 41.0536884238227 27.3884803771973
12611 41.0536884238227 27.3895168304443
12612 41.0506008512041 27.3953189849854
12613 41.0472045246175 27.3855545043945
12614 41.0447344710856 27.3814136505127
12615 41.0428819321344 27.3862339019775
12616 41.0408750160958 27.3929386138916
12617 41.0350086530456 27.3837245941162
12618 41.0326929862545 27.3872604370117
12619 41.0308404539766 27.3842601776123
12620 41.0286791676166 27.3897945404053
12621 41.0259003729214 27.3844287872314
12622 41.0200340361506 27.3835014343262
12623 41.0171008716258 27.3873645782471
12624 41.016792117615 27.3819046020508
12625 41.0123151876633 27.3844635009766
12626 41.0086101467203 27.3861595153809
12627 41.0070663808728 27.3917484283447
12628 41.005831368708 27.3865760803223
12629 41.0038244749135 27.3920162200928
12630 41.0030525930056 27.3991374969482
12631 41.0010457008794 27.3876522064209
12632 41.0010457008794 27.3952941894531
12633 40.9990388099579 27.3911880493164
12634 40.9982669291551 27.3870719909668
12635 40.9968775441592 27.3907516479492
12636 40.9950250317296 27.3950710296631
12637 40.9937900240136 27.3891796112061
12638 40.9913200099504 27.400203704834
12639 40.9914743857759 27.396618270874
12640 40.9908568825167 27.3921104431152
12641 40.9896218763406 27.397664642334
12642 40.9897762520876 27.3850833892822
12643 40.9894675006007 27.3895366668701
12644 40.9876149922776 27.3943668365479
12645 40.9873062409902 27.3936229705811
12646 40.9868431141126 27.3866405487061
12647 40.9854537338648 27.3878803253174
12648 40.9842187296849 27.3877117156982
12649 40.9846818561989 27.394079208374
12650 40.9837556032351 27.3888969421387
12651 40.9820574734679 27.3958446502686
12652 40.9815943473175 27.3899333953857
12653 40.9815943473175 27.3903648376465
12654 40.9791243422657 27.3877910614014
12655 40.9797418433575 27.3883068084717
12656 40.9774262148512 27.3806003570557
12657 40.9772718396745 27.3877613067627
12658 40.9752649630258 27.3939949035645
12659 40.9768087141871 27.395804977417
12660 40.9754193381099 27.3882472991943
12661 40.9763455887638 27.3877712249756
12662 40.977734965226 27.393900680542
12663 40.9781980908417 27.3954925537109
12664 40.9774262148512 27.3969455718994
12665 40.9780437156294 27.3957851409912
12666 40.9766543390389 27.3940643310547
12667 40.9781980908417 27.3922294616699
12668 40.9778893404241 27.3909847259521
12669 40.9769630893424 27.403466796875
12670 40.9774262148512 27.3985721588135
12671 40.9749562128791 27.3891647338867
12672 40.9748018378165 27.3891845703125
12673 40.9768087141871 27.3930229187012
12674 40.9743387126713 27.3868438720703
12675 40.9749562128791 27.3860404968262
12676 40.9743387126713 27.3749767303467
12677 40.9740299626101 27.3797325134277
12678 40.9718687129806 27.3807540893555
12679 40.9724862127322 27.3831592559814
12680 40.9717143380605 27.3862735748291
12681 40.9729493376207 27.3850189208984
12682 40.9734124625734 27.3834915161133
12683 40.9757280882993 27.3837989807129
12684 40.9751105879489 27.380570602417
12685 40.9774262148512 27.3760974884033
12686 40.9789699670105 27.3809474945068
12687 40.9808224705428 27.3833972930908
12688 40.9825205996825 27.384646987915
12689 40.9832924768494 27.3797771453857
12690 40.9852993583174 27.3845478057861
12691 40.9868431141126 27.3870719909668
12692 40.9879237435934 27.3883464813232
12693 40.9903937551472 27.3908012390137
12694 40.9916287616085 27.3811408996582
12695 40.9933268962377 27.3900325775146
12696 40.9930181444228 27.3846668243408
12697 40.9933268962377 27.3902210235596
12698 40.9957969117839 27.3942577362061
12699 40.9968775441592 27.3922740936279
12700 40.9968775441592 27.3863628387451
12701 40.9967231680842 27.3826930999756
12702 40.9990388099579 27.395760345459
12703 40.999347562329 27.3891944885254
12704 40.9996563147285 27.3899482727051
12705 41.0016632060206 27.3926509857178
12706 41.0007369483515 27.3996383666992
